"lagoslakeid","hu4_zoneid","hu12_zoneid","tp","tn","chla","hu12_ppt_mean","hu12_baseflow_mean","hu4_nitrogen_atmospheric_deposition","hu4_clay_pct","maxdepth","iwsla_ratio","row_crop_pct","soil_org_carbon","nitrogen_atmospheric_deposition","clay_pct","lake_area_ha","wetland_potential","nitrogen_livestock_manure","phosphorus_livestock_manure","nitrogen_fertilizer_use","phosphorus_fertilizer_use","n_input","p_input","lake_cultivated_crops","stream_cultivated_crops","buffer_cultivated_crops","stream_natural","buffer_natural","nonag","ag","forest","pasture","nfixer","corn","developed","water","soybeans","wetlands","forage"
46662,"HU4_64","HU12_2239",-0.0629808329773436,-0.786138146424544,-0.255756050505623,0.661701054256187,-1.21240701184364,0.430336908208973,-0.58098495607779,0.811385499557427,-0.226097107121972,-1.0540870885694,-0.197058256210623,0.895234993416716,1.7065037186738,-0.36694346325477,-0.835799849173251,-0.0322138085732262,0.0961049733895819,-0.154914804585869,-0.170811438413276,-0.100361007375233,-0.0525776367603441,NA,NA,NA,1.11127891111585,0.632315839138496,-0.0541952868590742,0.0541952868590742,0.464991133611201,1.71682802734012,-0.966166664763456,-0.771926580175373,-0.112571512748026,-0.391636692978733,-0.69766390422068,-0.681498024910167,2.89503221837615
6192,"HU4_64","HU12_18562",1.34052702708798,0.0153835378573989,0.287986730660943,1.48974306364339,-1.39160389605325,0.430336908208973,-0.58098495607779,0.319473559335502,0.0882676194361681,-0.473272638488121,-0.240812667648887,-0.944141221301512,2.26535638182883,-0.342782668719307,0.0837440187622284,-0.16006642966368,-0.0947360002433396,-0.309296322916632,-0.312738185696078,-0.271939444082504,-0.222212941464455,NA,-0.692333294330842,-0.420567386674887,0.288369037146998,-0.296478700182182,-1.39692888589846,1.39692888589846,-0.654134400255644,3.16560444079546,-0.533663750703869,-0.60006543886397,-0.643362821062726,-0.798545242558841,-0.531414383608228,-0.706082236208314,-0.584298464739436
66367,"HU4_64","HU12_2247",-0.00745777529208864,-0.333540318059823,-0.0209580313655149,1.1234163513721,-1.30035996757301,0.430336908208973,-0.58098495607779,0.573363592998431,-0.181585838806936,-0.630717253226723,-0.248411347215359,-0.613473350439671,0.926864015735903,-0.366780777761073,-0.495154798594372,-0.286183325335549,-0.282986119453278,-0.461581959886175,-0.452738137417438,-0.419088157453607,-0.38954527961416,NA,-1.38187373641052,-1.09606862591573,0.170362104607109,-0.4296697068916,-0.746809289478599,0.746809289478595,-0.771802679251146,2.53664912024579,-0.675685988311253,-0.738952885092846,0.887787368978407,-0.53186316510928,-0.423019144150104,-0.737442503347079,3.83546990834033
38285,"HU4_64","HU12_1905",0.62442894498409,-0.246973815163347,0.308068140192663,1.23891553996705,-1.59021458984372,0.430336908208973,-0.58098495607779,0.224264796711904,-0.231061909952724,0.714526680210077,-0.18351997633166,-0.616733584000417,1.25350411086466,-0.271498472691124,1.25610052777856,-0.286355906371467,-0.283243724910594,-0.461790350782919,-0.452929716321817,-0.41932777056377,-0.389774260736052,-0.704881177874808,-0.557243351825739,-0.288227906635185,0.419282652020804,-0.14872029496207,-1.12800775775317,1.12800775775317,-0.716190346924906,1.0749914049199,0.6114444641217,-0.337899454225209,-0.319153864396458,-0.367411832849759,0.839297905638476,-0.705237176461551,-0.569593485203621
115995,"HU4_64","HU12_2334",0.0707034974825299,-0.49295578779168,-0.29437414575893,1.47809985178429,-1.72233200926998,0.430336908208973,-0.58098495607779,0.525759211686632,-0.337403505111826,-1.33605224311467,-0.701179636870818,-0.813442386282685,1.12223754132994,-0.398824056450025,1.70650133488412,-0.172858692131145,-0.113830546787925,-0.324742927653938,-0.326938631388237,-0.285863990330119,-0.239185760034894,NA,NA,NA,-1.09739222143886,-0.590623113090661,-0.718279768171433,0.718279768171434,-1.11847195385204,2.61418081209917,-0.701291870005911,-0.802097441283037,0.953940624575521,0.070782094745102,-0.430454214355079,-0.653342492141506,3.92440848996084
6217,"HU4_64","HU12_2319",-0.284171929591421,-0.58458692228116,-0.246487707644829,0.955481937564562,-1.71524225788381,0.430336908208973,-0.58098495607779,-0.505669050069018,-0.319850659301761,0.25485594173732,-0.582111094854711,-0.813442386282685,1.47755587984291,-0.401794038971785,0.131432530869985,-0.172858692131145,-0.113830546787925,-0.324742927653938,-0.326938631388237,-0.285863990330119,-0.239185760034894,-0.780740773654602,NA,-1.28223277197046,-1.09739222143886,2.02421195948716,0.100546762162282,-0.100546762162282,0.841529819794051,-0.0113917546766559,0.547321365105047,-0.610047816750139,-0.826668332925946,-0.12323734606036,0.241868761513539,-0.590350933940618,0.912547218155209
136311,"HU4_64","HU12_1897",0.850826442478243,0.287559021214001,0.550589778383432,1.12576270538483,-1.70401193544015,0.430336908208973,-0.58098495607779,-0.0137571098470926,-0.237615274898205,0.63854804575177,-0.443140354433556,-1.05844859567216,0.793801364618684,-0.327881101669559,-0.874555262301432,-0.317704981853578,-0.330037353672145,-0.49964423152401,-0.487729724921964,-0.461302524063422,-0.431368323698888,-0.279284824636283,-0.854451883994044,-0.579385204366885,1.60027059323414,1.18422658719435,-0.605245649035515,0.605245649035515,0.121227417249019,0.249928043487228,0.00750822732871233,0.727095383430334,-0.494126531880655,-0.660239555773864,0.263887234410502,-0.643142168459198,1.21231382510615
41495,"HU4_64","HU12_2403",-0.232713210380281,-0.512849826512691,-0.20632488858139,1.44483616262856,-1.40733611297215,0.430336908208973,-0.58098495607779,1.09701178742822,-0.354035797003277,0.397949036633798,0.0623906326364371,-1.23576366593782,1.46854246419654,-0.251756463229187,0.877758812613381,-0.319124372438245,-0.332156026553725,-0.501358139863912,-0.489305363239641,-0.464823812627418,-0.433251576089575,-0.539536337604191,-1.021679811425,-0.743208332528284,0.899901772469576,0.393740585247055,-0.932290016071078,0.932290016071078,-0.656105146076104,2.37209581065068,-0.320327728882344,-0.657951713771078,-0.489777086230453,0.157768550347779,-0.0935255740816088,-0.72544203214528,3.64670660901718
45620,"HU4_64","HU12_2239",1.06682198903482,-0.272434004332323,0.479532483117347,0.661701054256187,-1.21240701184364,0.430336908208973,-0.58098495607779,0.525759211686632,0.774904188242199,-0.80251338780745,-0.272419916322284,0.895234993416716,1.43611591310188,-0.407872812717943,-1.00356130625485,-0.0322138085732262,0.0961049733895819,-0.154914804585869,-0.170811438413276,-0.100361007375233,-0.0525776367603441,1.06588513205689,-1.22565103758169,-0.943026657357439,-0.0131100285451846,-0.636749389345155,-0.160516490258542,0.160516490258542,-0.681564362230207,1.74696512213454,-0.690581421072606,-0.953521089572572,2.43123232351583,-0.869065312054205,-0.426424843688203,-0.725091404858535,-0.582320156348504
6060,"HU4_64","HU12_2225",-0.284171929591421,-0.715966208093694,-0.0178685837452503,1.30447491572615,-1.14182687665972,0.430336908208973,-0.58098495607779,0.931983265547319,-0.359708833096609,-0.628606735602881,-0.470978838651086,-0.513965125694403,0.993093478389672,0.163497059212833,-1.0743261460762,-0.0249448880565033,0.106955027591367,-0.146137612718967,-0.162742348891319,-0.106202318953937,-0.0429332076027137,NA,NA,NA,NA,NA,0.505019691038906,-0.505019691038906,0.41045532889351,0.715244531145049,-0.630702442855943,-0.843887655041057,0.596320065058227,0.3280086746978,-0.430599832233863,-0.677521610673654,1.74609023869437
28836,"HU4_64","HU12_1896",0.874528440593019,-0.0646822576585753,0.383759606889145,1.07559930500293,-1.55173852860198,0.430336908208973,-0.58098495607779,-0.0613614911588919,-0.315639357309647,0.59464927917586,-0.264838196606232,-0.613473350439671,0.879511647826426,-0.309404587465465,-0.0768976809085302,-0.286183325335549,-0.282986119453278,-0.461581959886175,-0.452738137417438,-0.419088157453607,-0.38954527961416,-0.0361534069412857,-0.793196885065091,-0.519377371379733,0.00324269085915579,-0.618292548606883,-1.04846300538504,1.04846300538504,-0.794005998568481,0.899619650208939,0.94314001414228,0.123979038185002,-0.210382245123447,-0.12313534072845,0.886668280768923,-0.714543886036232,1.95759164132937
6221,"HU4_64","HU12_2243",-0.249588682858087,-1.07502576860953,-0.506001307747054,1.35035683380456,-1.24197693911267,0.430336908208973,-0.58098495607779,1.09701178742822,-0.28479634118763,-0.363103618523576,-0.261643762018848,-0.513965125694404,1.17962449694653,-0.134119120065366,-1.05717302668166,-0.0249448880565033,0.106955027591367,-0.146137612718967,-0.162742348891319,-0.106202318953937,-0.0429332076027137,-0.86332713978395,-0.934483191860334,-0.657787056299881,0.530980476434435,-0.0226501958526421,-0.0319643704548496,0.0319643704548496,-0.441515590620429,0.983109373471027,-0.160491459659117,-0.715981303292992,1.48310488899293,-0.387013548207872,-0.157307765592868,-0.744982150423764,2.05336483277296
11129,"HU4_64","HU12_2244",-0.395295089012431,-0.798152478216445,-0.388602298177,1.3565576617485,-1.28806520587165,0.430336908208973,-0.58098495607779,0.573363592998431,-0.270694412176558,-0.274883981846986,-0.0790246747746003,-0.513965125694404,1.10894864624556,-0.399413130848589,-1.04293085786535,-0.0249448880565033,0.106955027591367,-0.146137612718967,-0.162742348891319,-0.106202318953937,-0.0429332076027137,-0.271296728336221,NA,-1.04257765372633,-1.09739222143886,2.04719870063463,-0.625579062510998,0.625579062510998,0.0357177973722141,1.50229455559922,-0.477539709988985,-0.235992657153582,-0.486894517841198,-0.517675572231271,-0.413751181161706,-0.675397449900599,2.64893540002164
39357,"HU4_64","HU12_2330",-0.455579755367107,-1.03227454411989,-0.451935974392423,1.34166585436729,-1.6443154475288,0.430336908208973,-0.58098495607779,-0.553273431380817,-0.31710146190906,-0.454700083398312,-0.340797731465582,-0.283983375654378,0.986977877109607,-0.409775084296638,-1.04221765295206,-0.220979187310453,-0.185658265870979,-0.38284822925236,-0.380356271951156,-0.337854223886485,-0.303032201293844,NA,NA,NA,NA,NA,0.934032684210143,-0.934032684210144,1.91308830711325,-0.0947151637435318,-0.90108318259107,-0.509382521565764,-0.686565975794882,-0.377512427130803,-0.641046844063149,-0.644997733781426,0.816964809967758
81957,"HU4_64","HU12_18557",-0.79403937200097,-0.910744979188508,-0.543074679190228,1.56503068969067,-1.59031712757038,0.430336908208973,-0.58098495607779,0.763781118245628,-0.285892002056582,-1.28708823424154,-1.1044930095463,-0.488447101084585,0.750397974475508,-0.394720591682667,-1.06750273862155,-0.0336492556735416,0.0939623335290432,-0.156648101102907,-0.172404900761617,-0.116330490316712,-0.0544821929921352,NA,NA,NA,NA,NA,1.54061042811237,-1.54061042811237,2.60123448451056,-0.393260265345331,-1.14692268402423,-0.946020866439028,-0.516728484175068,-0.400221222499857,-0.873852695891292,-0.75126769397151,0.474496107795908
6220,"HU4_64","HU12_2350",0.411130828360374,-0.406497889911446,0.496524445028802,1.35915303091056,-1.59993614288081,0.430336908208973,-0.58098495607779,0.620967974310231,-0.171643572935237,-1.33478593254037,-1.36098678221876,0.963337273528409,0.247963786963458,-0.335071290202533,-1.08552074597651,0.111236300481023,0.310227751993341,0.0183006168237582,-0.0115702183132297,0.0715881812013217,0.137752469511308,NA,NA,NA,NA,NA,0.676689341967769,-0.676689341967768,0.258899952430994,0.892293240695364,-1.11096363963751,-0.935552691720004,2.21118151519847,-0.588223904900901,-0.838073783892828,-0.741826498034921,1.94918733007378
6191,"HU4_64","HU12_2339",0.119767903454617,-0.627140198918756,-0.119820355213981,1.34510910257655,-1.74344989821293,0.430336908208973,-0.58098495607779,0.319473559335502,-0.325049847832275,-0.116173056534078,-0.899395933779489,-1.26977154654494,1.23945636798684,-0.304035105564501,1.35548366391558,-0.232134868433804,-0.202309946759183,-0.396318668693866,-0.3927399800211,-0.361328061355771,-0.317833598014547,-0.857701347413477,-0.655933242888634,-0.384908448696597,1.23560576866013,0.772639962144934,-0.312387018193961,0.312387018193961,0.271046096782582,1.23794591630382,0.339160887260805,-0.954963024538128,-0.674742543961793,-0.0722434454458057,0.598663067609028,-0.655245758362361,-0.582535525245719
122324,"HU4_64","HU12_2297",-0.0773306397619951,-1.03227454411989,-0.311366107670385,0.853175291000799,-1.6458095686887,0.430336908208973,-0.58098495607779,0.4622867032709,-0.380403896947617,-1.31663548097533,-1.168709291192,0.33677645824541,0.172025380021512,-0.299502925150635,-0.850527080565495,-0.120200065556304,-0.0352289234500247,-0.261157850910888,-0.268483298033285,-0.211150756647092,-0.16931811017261,-0.85788417253069,-1.45473162821087,-1.16744311419255,2.37190662816467,2.05514982952945,0.503517443344248,-0.503517443344248,0.797334897370363,1.12730535402514,-1.11546917253555,-0.963073236652103,-0.504663379613064,0.636270741207217,-0.859823265559558,-0.674898165400623,-0.565475664409413
102576,"HU4_64","HU12_2297",0.325952267365048,-0.595114932458053,-0.217137955252316,0.853175291000799,-1.6458095686887,0.430336908208973,-0.58098495607779,-0.108965872470691,-0.243133282123774,-1.251631538161,-0.983454672019032,0.336776458245411,0.632964350199695,-0.381722617666558,-1.06045909337651,-0.120200065556304,-0.0352289234500246,-0.261157850910888,-0.268483298033285,-0.211150756647091,-0.16931811017261,NA,NA,NA,NA,NA,0.553963089349505,-0.553963089349505,1.5631491542581,0.817337257490734,-0.758536586846487,-0.930360763169794,-0.81227085123523,-0.463843539654098,-0.490632647005792,-0.634809547696553,1.86320340955264
43607,"HU4_64","HU12_1926",-0.249588682858087,-0.360493848377452,-0.2403088124043,1.22813511299155,-1.78339078412123,0.430336908208973,-0.58098495607779,-0.743690956628014,-0.323433438104901,-0.292612329887258,-0.608665732303484,-0.787110935012461,1.52705310002164,-0.409940987272609,1.03476601831745,-0.303967097331593,-0.309531311359744,-0.483055792013988,-0.472479562288436,-0.442106990932986,-0.41314085048011,NA,NA,NA,NA,NA,1.06498499570495,-1.06498499570495,1.78347044029239,-0.519386357234943,-0.817155126955064,-0.274467581829304,-0.331627619797787,-0.0987991455767189,-0.558481403854784,-0.736316559981027,0.329813650211808
9523,"HU4_64","HU12_2258",1.35548748400772,0.892743210042309,3.35580821758367,0.882211860315211,-1.26541901652658,0.430336908208973,-0.58098495607779,-0.743690956628014,-0.303754553238483,0.312684124630587,-0.0167900974635292,-0.307556690527881,1.22562085879799,-0.404342301572067,-0.851882411093099,-0.2441348090832,-0.220221823242715,-0.410808548068511,-0.406060884429861,-0.365739761158083,-0.333755161226391,0.930154439653068,0.863785152489114,1.10386812875634,-0.790358905764425,-1.51400768419663,-1.30857477511829,1.30857477511829,-1.05177894861902,1.83598417953561,0.590730260353211,-0.954558945396531,-0.185985486162761,-0.242152685134362,0.219230136696094,-0.721876811106816,3.03171928032839
6201,"HU4_68","HU12_743",-1.16615814547653,-1.71064483224332,-0.490554069645731,1.88843297718883,-0.222957011571059,-1.13863352342338,-0.58098495607779,-0.458064668757219,-0.251316840383793,-0.438660149457114,-0.357973426055197,-0.423009729374372,-0.253561101117367,-0.331224134666899,-1.11234432450699,-0.278175572454628,-0.27103323695957,-0.451912630953924,-0.443848884230916,-0.407566361299557,-0.378920565092358,-0.654555725952612,-1.35399439015659,-1.06875690959789,0.365747354345948,-0.209144034807965,-1.13956248087525,1.13956248087525,-0.722784462253747,3.49354731034595,-0.959394882432952,-0.954578120819903,-0.178560452248836,-0.501985176960941,-0.696998932289235,-0.721913699623307,-0.583072328298299
6515,"HU4_16","HU12_19507",-0.0918783811496206,-0.463590937425164,-0.475106831544408,2.61985272456551,0.0446713377589933,-0.844345068349427,-0.531620277178848,2.23850137877675,-0.141730671413714,-0.856120535453034,-2.11179394850487,0.360916189959944,-1.67010073700355,0.408718405504308,-1.08927035546642,0.109029255764611,0.119665600858023,-0.416263739928355,-0.264286513776541,-0.202045044059981,-0.0948582970441471,NA,NA,NA,NA,NA,1.12792881460563,-1.12792881460563,1.61822769214205,-1.25589606330438,-0.888615153471531,-0.530019138547162,-0.0192282619712444,-0.600343283941798,-0.633029834201837,-0.624262839203063,-0.57182683950234
3986,"HU4_46","HU12_6966",1.45634816545206,0.278029787055805,2.0705980075536,0.358354131232262,-0.345553070664653,-0.879828076897172,0.663094706137197,-1.08485568936258,-0.318696828272318,1.37976183524503,0.0129950709466834,0.0674011955740426,1.01286518607932,2.52206285592717,1.07253161252373,-0.335176093648624,-0.375460531087795,-0.261154079961105,-0.240464220015338,-0.311410623806798,-0.311661586491833,-0.632852874811166,0.706537387863757,0.949821964978165,-0.199439151549434,-0.847053673492446,-1.05624378192347,1.05624378192347,-0.801572026480724,-0.449565872157584,1.71468620081882,0.908218884662925,-0.296768224474036,-0.0655901059890283,1.82861448871312,-0.714398603678601,-0.461689312868369
3002,"HU4_46","HU12_6985",3.13460453121842,0.753847891499794,1.24332283933897,0.494451432109309,-0.539671635477658,-0.879828076897172,0.663094706137197,-1.56883356603253,0.114363463766493,1.93567217736498,0.130779617063904,0.51338552379095,1.22976014589678,0.0794587100219976,1.03154786680074,-0.32192325999185,-0.357311000492719,-0.223244888701217,-0.203249131223628,-0.277564216925263,-0.282019435335446,1.26075519924434,1.78402628185383,2.00537293594563,-0.617113433437721,-1.31847053760363,-1.42262379818134,1.42262379818134,-0.920585957155615,-0.803327095499681,2.55105533797008,0.96701602164962,-0.210967706482959,-0.736795775839407,2.4824501507514,-0.738107078864755,-0.32816435284512
447,"HU4_46","HU12_5069",1.17044781101415,2.19788970833195,1.05210685452155,0.992857883939891,-0.671652337935035,-0.879828076897172,0.663094706137197,-0.237497702012549,0.594588588252698,1.93609428088974,-0.627951230727777,1.05524247253352,-0.0877636334528377,-0.0741471965912117,0.0395558705192509,-0.26505399743258,-0.25729157678264,-0.0329930047521855,-0.0225598303881503,-0.129551656640913,-0.13256262997317,-0.871402746441422,0.864614740594564,1.10468082625614,0.228605849655927,-0.363931678873995,-1.43888990601028,1.43888990601028,-0.700345584813386,-0.786030089617726,2.36731087461308,1.51698020671474,-0.567599393302387,-0.841704248397502,2.53715836203853,-0.755255535913707,-0.533715843868381
